0.11783  	0.37223  	-0.9367  	0.00820  	-0.0302  	-0.0743  	0.19469  	-0.1576  	0.26735  	-0.9368  	-0.5417  	-0.3328  	-0.0172  	-0.9464  	-1.4050  	0.56379  	-0.0683  	0.38653  	0.70274  	0.93861  	0.20240  	0.29093  	-0.7079  	-0.2884  	0.26241  	-0.1045  	-0.4756  	0.84915  	-0.0854  	-0.0736  	-0.4017  	0.10446  	0.39026  	-0.1079  	0.15806  	0.06112  	0.23591  	-0.1205  	0.06750  	0.59685  	0.15571  	-0.1268  	0.08429  	0.10000  	0.04096  	0.00746  	0.03946  	-0.0878  	-0.0532  	0.01374  	0.00377  	-0.0165  	-0.0316  	0.01471  	-0.0516  	-0.0269  	0.02275  	-0.0219  	-0.0052  	-0.0254  	-0.0408  	-0.0454  	0.00952  	0.02852  	-0.0579  	0.28950  	-0.1080  	-0.0083  	-0.0094  	0.49635  	1.05554  	124.340  	105.713  	
0.21146  	0.33983  	-1.0040  	0.09343  	0.02251  	-0.0051  	0.19126  	-0.2119  	0.23396  	-0.9146  	-0.5966  	-0.1973  	-0.0136  	-0.9899  	-1.3961  	0.56306  	-0.0286  	0.46078  	0.69997  	0.99952  	0.06353  	0.29693  	-0.7284  	-0.4059  	0.31120  	-0.1009  	-0.5860  	0.97814  	0.08408  	-0.0466  	-0.3857  	0.08118  	0.39354  	-0.1000  	0.06020  	0.11355  	0.12486  	-0.1260  	0.14549  	0.57623  	0.22594  	-0.1779  	0.11557  	0.10899  	0.06075  	0.00973  	0.03038  	-0.0727  	-0.0618  	0.01318  	0.00531  	-0.0139  	-0.0237  	0.00190  	-0.0419  	-0.0298  	0.02727  	-0.0115  	-0.0030  	-0.0293  	-0.0408  	-0.0578  	0.00666  	0.03179  	-0.0579  	0.28950  	-0.1080  	-0.0083  	-0.0094  	0.49635  	1.05554  	124.340  	105.713  	
0.31881  	0.42738  	-0.9281  	0.20958  	0.06393  	0.13645  	0.17777  	-0.1711  	0.28988  	-1.0026  	-0.7363  	-0.1726  	0.01039  	-0.9297  	-1.2347  	0.60696  	-0.0160  	0.44239  	0.70788  	0.98155  	0.08601  	0.30680  	-0.7025  	-0.4061  	0.31225  	-0.0962  	-0.5482  	0.98015  	0.07241  	-0.0199  	-0.3987  	0.09135  	0.39900  	-0.0930  	0.05440  	0.08918  	0.12359  	-0.1290  	0.15205  	0.61347  	0.19698  	-0.1845  	0.11599  	0.10854  	0.04567  	0.01015  	0.02749  	-0.0693  	-0.0576  	0.00973  	0.00704  	-0.0136  	-0.0195  	0.00809  	-0.0441  	-0.0231  	0.01692  	-0.0225  	-0.0012  	-0.0197  	-0.0352  	-0.0569  	0.00279  	0.03042  	-0.0579  	0.28950  	-0.1080  	-0.0083  	-0.0094  	0.49635  	1.05554  	124.340  	105.713  	
0.32326  	0.43902  	-0.8424  	0.16879  	-0.0548  	0.14138  	0.15922  	-0.1450  	0.30369  	-1.0497  	-0.7194  	-0.2173  	-0.0012  	-0.9215  	-1.2235  	0.52383  	0.00420  	0.42583  	0.69771  	0.94797  	0.16151  	0.29923  	-0.6481  	-0.3902  	0.26601  	-0.0709  	-0.5594  	0.89493  	-0.0206  	-0.0702  	-0.3929  	0.09641  	0.39833  	-0.1017  	0.07099  	0.06301  	0.19000  	-0.1004  	0.12562  	0.58637  	0.23435  	-0.1996  	0.13794  	0.12741  	0.02904  	0.00152  	0.03724  	-0.0587  	-0.0516  	0.01950  	0.00789  	-0.0121  	-0.0149  	0.01062  	-0.0419  	-0.0240  	0.01132  	-0.0212  	-0.0064  	-0.0254  	-0.0350  	-0.0511  	0.00084  	0.03282  	-0.0579  	0.28950  	-0.1080  	-0.0083  	-0.0094  	0.49635  	1.05554  	124.340  	105.713  	
0.37628  	0.45018  	-0.8365  	0.10373  	-0.0272  	0.12351  	0.19890  	-0.1471  	0.29338  	-0.9797  	-0.6850  	-0.2574  	0.01849  	-0.9159  	-1.3373  	0.60666  	-0.0570  	0.46917  	0.69858  	0.96531  	0.12034  	0.28945  	-0.7081  	-0.4508  	0.27099  	-0.0897  	-0.5937  	0.91527  	0.02593  	-0.0845  	-0.3857  	0.09340  	0.40710  	-0.0989  	0.06311  	0.08081  	0.16646  	-0.1009  	0.15229  	0.60574  	0.27332  	-0.1919  	0.15823  	0.12258  	0.03874  	0.00941  	0.03485  	-0.0622  	-0.0532  	0.02892  	0.00819  	-0.0126  	-0.0189  	0.01118  	-0.0389  	-0.0269  	0.01228  	-0.0184  	-0.0068  	-0.0320  	-0.0395  	-0.0488  	0.01042  	0.03239  	-0.0579  	0.28950  	-0.1080  	-0.0083  	-0.0094  	0.49635  	1.05554  	124.340  	105.713  	
0.29765  	0.38717  	-0.8757  	-0.0858  	-0.1309  	0.01515  	0.20739  	-0.2158  	0.28795  	-0.9188  	-0.5320  	-0.3174  	0.00027  	-0.9892  	-1.5450  	0.62433  	-0.0666  	0.50310  	0.70826  	0.98462  	0.03387  	0.29698  	-0.7182  	-0.4641  	0.26088  	-0.0917  	-0.6682  	0.97354  	0.06286  	-0.0996  	-0.3613  	0.10005  	0.41910  	-0.1031  	0.00400  	0.12260  	0.12450  	-0.1199  	0.16088  	0.60888  	0.31578  	-0.1898  	0.15563  	0.12131  	0.03315  	0.00553  	0.03457  	-0.0598  	-0.0616  	0.01889  	-0.0017  	-0.0090  	-0.0184  	0.01131  	-0.0402  	-0.0323  	0.01225  	-0.0215  	-0.0093  	-0.0280  	-0.0338  	-0.0494  	0.01215  	0.03385  	-0.0579  	0.28950  	-0.1080  	-0.0083  	-0.0094  	0.49635  	1.05554  	124.340  	105.713  	
0.15502  	0.34946  	-0.9554  	-0.1409  	-0.0933  	-0.0673  	0.21752  	-0.2629  	0.28814  	-0.8978  	-0.4958  	-0.3037  	-0.0274  	-0.9972  	-1.6171  	0.55937  	-0.0808  	0.47396  	0.70556  	1.00369  	0.05402  	0.29837  	-0.7249  	-0.4145  	0.30456  	-0.0915  	-0.6067  	0.96869  	0.04867  	-0.0925  	-0.3702  	0.09622  	0.39070  	-0.1093  	0.02068  	0.16192  	0.15227  	-0.1272  	0.14305  	0.61114  	0.27655  	-0.1804  	0.15083  	0.12260  	0.05173  	0.00379  	0.03459  	-0.0733  	-0.0567  	0.01908  	0.00764  	-0.0083  	-0.0215  	0.00681  	-0.0410  	-0.0296  	0.01560  	-0.0160  	-0.0071  	-0.0285  	-0.0364  	-0.0575  	0.00777  	0.03597  	-0.0579  	0.28950  	-0.1080  	-0.0083  	-0.0094  	0.49635  	1.05554  	124.340  	105.713  	
0.00946  	0.31293  	-1.0910  	-0.0075  	0.05303  	-0.1889  	0.22050  	-0.2113  	0.24876  	-0.9251  	-0.4276  	-0.2246  	-0.0179  	-0.9934  	-1.4546  	0.53649  	-0.1008  	0.46799  	0.70373  	1.05862  	0.14987  	0.27488  	-0.7484  	-0.3678  	0.22969  	-0.0908  	-0.5956  	0.96585  	0.00239  	-0.1052  	-0.3761  	0.08653  	0.41619  	-0.1020  	0.10550  	0.11135  	0.14935  	-0.1370  	0.11756  	0.59487  	0.20808  	-0.1545  	0.08092  	0.10150  	0.05411  	0.00416  	0.03985  	-0.0852  	-0.0422  	0.01772  	0.00400  	-0.0130  	-0.0223  	0.01209  	-0.0418  	-0.0314  	0.02479  	-0.0162  	-0.0003  	-0.0271  	-0.0364  	-0.0615  	0.00357  	0.02845  	-0.0579  	0.28950  	-0.1080  	-0.0083  	-0.0094  	0.49635  	1.05554  	124.340  	105.713  	
-0.0025  	0.29415  	-1.1027  	-0.0069  	0.02614  	-0.1857  	0.18809  	-0.1996  	0.25943  	-0.9619  	-0.3987  	-0.1391  	-0.0215  	-1.0066  	-1.4193  	0.49036  	-0.0880  	0.45388  	0.70384  	1.05243  	0.15550  	0.26851  	-0.7610  	-0.3806  	0.23104  	-0.0802  	-0.5984  	0.94845  	-0.0343  	-0.1035  	-0.3637  	0.07836  	0.42997  	-0.1011  	0.10104  	0.09292  	0.14629  	-0.1351  	0.13377  	0.59038  	0.19009  	-0.1521  	0.07331  	0.08872  	0.06046  	0.00550  	0.04029  	-0.0842  	-0.0608  	0.02294  	0.00414  	-0.0128  	-0.0186  	0.00806  	-0.0446  	-0.0283  	0.02037  	-0.0162  	-0.0015  	-0.0195  	-0.0358  	-0.0591  	0.00319  	0.03323  	-0.0579  	0.28950  	-0.1080  	-0.0083  	-0.0094  	0.49635  	1.05554  	124.340  	105.713  	
0.30745  	0.41001  	-0.8913  	0.11013  	0.00305  	0.05292  	0.18484  	-0.1298  	0.30598  	-0.9908  	-0.5989  	-0.1389  	0.04659  	-0.8052  	-1.2316  	0.58543  	-0.0590  	0.43860  	0.69277  	0.96675  	0.19292  	0.28564  	-0.7156  	-0.3609  	0.19603  	-0.0872  	-0.5970  	0.84329  	-0.0532  	-0.0795  	-0.3738  	0.10194  	0.41764  	-0.1256  	0.07185  	0.03474  	0.19013  	-0.1284  	0.14339  	0.60049  	0.20937  	-0.1858  	0.13281  	0.10971  	0.04840  	0.01522  	0.04485  	-0.0583  	-0.0577  	0.01250  	-0.0031  	-0.0136  	-0.0237  	0.01083  	-0.0474  	-0.0274  	0.01744  	-0.0288  	-0.0117  	-0.0223  	-0.0319  	-0.0595  	0.00477  	0.03503  	-0.0579  	0.28950  	-0.1080  	-0.0083  	-0.0094  	0.49635  	1.05554  	124.340  	105.713  	
0.55183  	0.52836  	-0.6330  	0.01795  	-0.1576  	0.17427  	0.18650  	-0.0389  	0.35262  	-0.9992  	-0.6302  	-0.2656  	0.04269  	-0.8068  	-1.2727  	0.63886  	-0.0046  	0.38067  	0.71773  	0.91271  	0.32171  	0.35074  	-0.6046  	-0.3679  	0.23798  	-0.0984  	-0.5092  	0.71265  	-0.1461  	-0.0984  	-0.3644  	0.11613  	0.43562  	-0.1222  	0.11144  	-0.0155  	0.31321  	-0.0682  	0.10001  	0.54781  	0.24900  	-0.1894  	0.16789  	0.12207  	0.04235  	0.00424  	0.03767  	-0.0593  	-0.0484  	0.03312  	-0.0113  	-0.0138  	-0.0162  	0.01633  	-0.0453  	-0.0200  	0.00436  	-0.0207  	-0.0126  	-0.0182  	-0.0382  	-0.0455  	0.01015  	0.03399  	-0.0579  	0.28950  	-0.1080  	-0.0083  	-0.0094  	0.49635  	1.05554  	124.340  	105.713  	
0.48894  	0.50600  	-0.6831  	0.04313  	-0.1136  	0.13101  	0.18279  	-0.0780  	0.31048  	-0.9776  	-0.5076  	-0.2852  	-0.0068  	-0.8823  	-1.3229  	0.57176  	-0.0342  	0.35081  	0.70215  	0.87140  	0.35702  	0.35983  	-0.5808  	-0.3417  	0.24122  	-0.1146  	-0.4723  	0.65420  	-0.1904  	-0.1234  	-0.3787  	0.14225  	0.42022  	-0.1264  	0.12344  	0.01185  	0.36393  	-0.0512  	0.09701  	0.55355  	0.25315  	-0.1916  	0.16024  	0.12345  	0.03717  	0.01178  	0.03096  	-0.0601  	-0.0473  	0.02802  	-0.0007  	-0.0126  	-0.0120  	0.01324  	-0.0494  	-0.0160  	0.01039  	-0.0189  	-0.0029  	-0.0206  	-0.0369  	-0.0441  	0.01912  	0.02742  	-0.0579  	0.28950  	-0.1080  	-0.0083  	-0.0094  	0.49635  	1.05554  	124.340  	105.713  	
0.34262  	0.39223  	-0.8180  	-0.0781  	-0.1248  	0.12359  	0.18190  	-0.1603  	0.28809  	-0.9419  	-0.5050  	-0.3216  	-0.0693  	-1.0547  	-1.5559  	0.70600  	-0.0320  	0.44378  	0.73844  	0.93315  	0.17874  	0.28291  	-0.6941  	-0.3976  	0.27350  	-0.1021  	-0.5199  	0.81073  	-0.0555  	-0.0998  	-0.3929  	0.13258  	0.38970  	-0.1290  	0.09056  	0.11049  	0.25154  	-0.0802  	0.10679  	0.58059  	0.27785  	-0.1934  	0.15088  	0.13249  	0.04085  	0.00710  	0.02578  	-0.0724  	-0.0513  	0.02667  	0.00524  	-0.0116  	-0.0156  	0.01395  	-0.0366  	-0.0243  	0.01879  	-0.0232  	-0.0084  	-0.0260  	-0.0369  	-0.0556  	0.01219  	0.03235  	-0.0579  	0.28950  	-0.1080  	-0.0083  	-0.0094  	0.49635  	1.05554  	124.340  	105.713  	
0.16980  	0.34626  	-0.9437  	-0.1017  	-0.1007  	0.00793  	0.18786  	-0.2574  	0.26170  	-0.9594  	-0.5403  	-0.3385  	-0.0738  	-1.0834  	-1.5712  	0.58948  	-0.0496  	0.42737  	0.70875  	0.93367  	0.10541  	0.30552  	-0.6903  	-0.3906  	0.33759  	-0.0862  	-0.4888  	0.87001  	-0.0193  	-0.0780  	-0.3783  	0.12069  	0.36266  	-0.1175  	0.04252  	0.16359  	0.22364  	-0.0929  	0.09305  	0.57939  	0.25987  	-0.1719  	0.13872  	0.11896  	0.04659  	0.00290  	0.03766  	-0.0789  	-0.0625  	0.02091  	0.00566  	-0.0122  	-0.0151  	0.00943  	-0.0443  	-0.0310  	0.02373  	-0.0135  	-0.0044  	-0.0255  	-0.0386  	-0.0600  	0.01320  	0.03747  	-0.0579  	0.28950  	-0.1080  	-0.0083  	-0.0094  	0.49635  	1.05554  	124.340  	105.713  	
0.09102  	0.33846  	-0.9824  	-0.1075  	-0.1284  	-0.0237  	0.12543  	-0.2829  	0.23409  	-0.9718  	-0.5358  	-0.3407  	-0.1123  	-1.1322  	-1.4783  	0.56136  	-0.0195  	0.40030  	0.72132  	0.86934  	0.14340  	0.33966  	-0.6185  	-0.3860  	0.30231  	-0.0784  	-0.5029  	0.82519  	-0.0541  	-0.0920  	-0.3585  	0.12147  	0.35019  	-0.1152  	0.05006  	0.12885  	0.23435  	-0.0881  	0.08865  	0.56547  	0.26143  	-0.1784  	0.12697  	0.11902  	0.04567  	0.00393  	0.03252  	-0.0944  	-0.0698  	0.02769  	0.00120  	-0.0141  	-0.0142  	0.01099  	-0.0403  	-0.0312  	0.02152  	-0.0119  	-0.0032  	-0.0266  	-0.0350  	-0.0576  	0.01657  	0.03541  	-0.0579  	0.28950  	-0.1080  	-0.0083  	-0.0094  	0.49635  	1.05554  	124.340  	105.713  	
0.26262  	0.35547  	-0.8893  	-0.0952  	-0.1270  	0.02193  	0.16754  	-0.2430  	0.26007  	-0.9388  	-0.4809  	-0.3596  	-0.0830  	-1.1044  	-1.5264  	0.64981  	-0.0603  	0.40086  	0.72341  	0.88976  	0.18140  	0.30845  	-0.6668  	-0.4043  	0.28975  	-0.1075  	-0.5136  	0.80175  	-0.0933  	-0.0825  	-0.3815  	0.14758  	0.35186  	-0.1149  	0.10417  	0.15519  	0.29150  	-0.0801  	0.05664  	0.55380  	0.23658  	-0.1844  	0.12572  	0.11435  	0.04788  	0.00600  	0.03310  	-0.0869  	-0.0626  	0.01801  	0.00359  	-0.0102  	-0.0179  	0.00984  	-0.0381  	-0.0243  	0.02033  	-0.0132  	-0.0072  	-0.0303  	-0.0397  	-0.0629  	0.01587  	0.03299  	-0.0579  	0.28950  	-0.1080  	-0.0083  	-0.0094  	0.49635  	1.05554  	124.340  	105.713  	
0.33162  	0.37566  	-0.8234  	-0.0511  	-0.0990  	0.03297  	0.21948  	-0.2356  	0.27505  	-0.8347  	-0.4795  	-0.2747  	-0.0709  	-1.1417  	-1.6380  	0.74850  	-0.0840  	0.48868  	0.72442  	0.99407  	0.05268  	0.28822  	-0.7587  	-0.4416  	0.29829  	-0.1006  	-0.5716  	0.93895  	-0.0034  	-0.1012  	-0.4025  	0.12388  	0.36899  	-0.1136  	0.06096  	0.19174  	0.17983  	-0.0950  	0.11429  	0.59959  	0.26546  	-0.1775  	0.14089  	0.12407  	0.04596  	0.00104  	0.03277  	-0.0608  	-0.0491  	0.01851  	0.01493  	-0.0113  	-0.0129  	0.00873  	-0.0337  	-0.0304  	0.02381  	-0.0161  	-0.0089  	-0.0248  	-0.0415  	-0.0644  	0.01613  	0.03612  	-0.0579  	0.28950  	-0.1080  	-0.0083  	-0.0094  	0.49635  	1.05554  	124.340  	105.713  	
0.28474  	0.33149  	-0.8577  	-0.1424  	-0.1506  	0.00916  	0.19635  	-0.2896  	0.24997  	-0.8692  	-0.4852  	-0.3540  	-0.0706  	-1.1886  	-1.6585  	0.71634  	-0.0864  	0.46723  	0.72116  	0.95864  	0.06736  	0.28352  	-0.7361  	-0.4168  	0.32825  	-0.1008  	-0.5500  	0.92547  	-0.0115  	-0.0800  	-0.3733  	0.13656  	0.34991  	-0.1137  	0.05894  	0.20466  	0.20011  	-0.1063  	0.10750  	0.60008  	0.25616  	-0.1773  	0.14473  	0.11738  	0.04202  	0.00437  	0.02922  	-0.0723  	-0.0530  	0.02323  	0.01509  	-0.0129  	-0.0128  	0.01273  	-0.0363  	-0.0295  	0.02236  	-0.0161  	-0.0060  	-0.0246  	-0.0421  	-0.0613  	0.01802  	0.03839  	-0.0579  	0.28950  	-0.1080  	-0.0083  	-0.0094  	0.49635  	1.05554  	124.340  	105.713  	
0.18724  	0.34842  	-0.8801  	-0.0766  	-0.1233  	-0.0009  	0.15417  	-0.2232  	0.20144  	-0.9902  	-0.5295  	-0.3561  	-0.0739  	-1.2136  	-1.5048  	0.56650  	0.08161  	0.24997  	0.80683  	0.63948  	0.17113  	0.04395  	-0.9440  	-0.3687  	0.26484  	0.00118  	-0.4554  	0.78311  	0.03214  	-0.0894  	-0.2883  	0.10426  	0.25075  	-0.3027  	0.00273  	0.16500  	0.13995  	-0.0953  	-0.0290  	0.49377  	0.32592  	-0.0466  	0.01884  	0.20351  	-0.0111  	0.01874  	0.00423  	-0.0691  	-0.0759  	0.00866  	0.01582  	-0.0014  	-0.0089  	0.02496  	-0.0288  	-0.0325  	0.02103  	-0.0245  	-0.0053  	-0.0220  	-0.0349  	-0.0694  	8.72463  	0.03664  	-0.0579  	0.28950  	-0.1080  	-0.0083  	-0.0094  	0.49635  	1.05554  	124.340  	105.713  	
